6	5	3.253884
6	13	3.542107
6	15	3.274389
6	45	3.403443
6	54	3.317128
6	61	3.377216
6	76	3.577090
6	95	3.448647
6	100	3.423652
6	102	3.423684
6	105	3.949904
6	160	3.448812
6	185	3.211209
6	186	3.231577
6	189	3.465933
6	201	3.603488
6	207	3.727247
6	209	3.365320
6	212	3.520552
6	217	3.496576
6	224	3.311455
6	230	3.614351
6	243	3.445945
6	248	3.039653
6	256	3.126397
6	261	3.239827
6	262	3.413258
6	291	3.385317
6	303	3.453027
6	312	3.350911
6	329	3.826706
6	339	4.022921
6	344	2.493160
6	354	3.311893
6	357	3.048459
6	362	3.854607
6	364	4.068495
6	366	3.392807
6	410	3.251951
6	455	2.945726
6	494	3.646021
6	509	3.434549
6	510	3.587439
6	516	3.509628
6	542	3.497831
6	546	2.547185
6	548	3.523473
6	553	3.658635
6	588	3.919492
6	616	3.706580
6	628	3.637451
6	637	3.485019
6	647	3.688632
6	667	3.504382
6	708	3.855362
6	736	4.004348
6	765	3.291203
6	775	3.641816
6	830	3.688084
6	867	3.338308
6	888	3.536127
6	991	3.571800
6	1042	3.605636
6	1049	3.143281
6	1061	3.302547
6	1084	3.224993
7	150	3.653794
7	356	3.357844
7	589	4.342303
7	1220	3.698475
7	1517	2.957159
7	1917	3.170166
7	2353	2.921375
7	2628	3.046605
7	2688	3.369151
7	3793	3.147257
7	4310	2.894475
7	4874	2.999863
7	5989	3.397906
7	6534	3.038773
7	6539	3.768080
7	6934	2.202352
7	7155	2.641571
7	8808	3.486520
7	8949	3.588987
7	8965	3.087034
7	32587	3.375891
7	33162	3.362810
7	45730	2.923179
8	10	3.509761
8	11	3.583086
8	47	4.055338
8	208	3.431824
8	296	4.074093
8	318	4.126292
8	339	3.011779
8	357	3.069351
8	440	3.435725
8	500	3.783553
8	539	3.473775
8	586	3.488657
8	590	3.659886
9	187	3.485444
9	1037	3.091765
9	2012	3.214372
9	2023	3.433563
9	3173	2.676776
9	4558	3.542214
9	5378	3.279632
10	1907	3.735081
10	4447	3.891369
10	4993	3.303858
10	5066	3.372257
10	5377	3.015353
10	6155	3.751822
10	8970	3.538082
10	31433	3.302336
10	54286	3.168145
10	58047	3.310625
10	60950	2.809008
10	64969	3.196592
10	69406	3.308994
10	70293	2.927659
10	72011	3.127975
10	72720	3.487397
10	77841	3.642617
10	82167	3.027593
10	107141	3.667790
10	109853	3.206908
10	113275	3.131303
11	150	4.361150
11	292	4.117157
11	356	4.254724
11	466	2.688009
11	1358	3.723125
11	1573	3.429907
11	1604	3.732582
11	1608	3.902564
11	1704	4.239518
11	1918	3.095696
12	256	4.458522
12	838	4.768109
12	1876	4.222951
12	2581	4.171074
12	2694	4.004916
12	3967	4.459158
13	597	3.971837
13	1198	3.915107
13	2145	3.689580
13	3409	3.654265
13	3717	3.595404
13	3753	3.131174
13	3793	3.915011
13	3863	3.200235
14	7	3.530330
14	110	3.282485
14	153	3.346669
14	337	3.820607
14	351	3.664883
14	590	3.220214
14	593	3.690492
15	158	2.744064
15	260	4.141219
15	588	3.516367
15	1265	3.962663
15	3147	4.196197
15	3499	3.589161
15	4370	3.835146
15	4995	3.918269
15	6377	3.219053
15	6502	3.687123
15	7254	3.607461
15	8360	3.790596
15	48780	3.605202
15	59315	3.831490
15	71264	3.235526
15	72998	3.348052
15	79132	3.319299
15	84152	3.606358
15	96610	3.199292
15	103249	3.222473
15	115149	3.730828
15	115713	3.806793
15	122924	3.643314
15	158872	3.230644
16	111	3.796532
16	1089	3.708811
16	1197	3.619750
16	1199	4.136237
16	1207	3.558063
16	1214	3.839866
16	2329	3.581295
16	3022	3.944428
16	3949	3.702042
16	4973	3.989783
16	4993	3.864219
16	5952	3.823225
16	7099	4.221741
16	27773	3.721336
16	48394	3.642574
16	79132	3.798444
16	91529	3.700021
17	44	3.096209
17	110	4.301655
17	111	4.416379
17	260	4.376630
17	589	4.117813
17	593	4.397004
17	780	3.805512
17	910	3.867627
17	1032	3.821981
17	1100	3.599460
17	1210	4.434303
17	1228	4.143963
17	1967	4.132121
17	2028	4.428207
17	2194	4.128844
17	2959	4.377477
17	3039	4.018893
17	3147	4.152054
17	3681	4.155227
17	4226	4.360625
17	5952	4.230358
17	7099	4.059480
17	48394	3.678316
17	48516	4.186000
17	77455	3.810606
18	1	3.980567
18	16	3.880952
18	36	3.963235
18	318	4.594329
18	329	3.529032
18	344	2.814891
18	377	3.344959
18	500	3.264841
18	586	3.027694
18	595	3.769176
18	648	3.350872
18	778	3.979549
18	1089	3.985437
18	1193	4.130703
18	1196	4.266046
18	1208	4.147844
18	1214	4.135676
18	1246	3.767791
18	1260	3.621736
18	1276	4.176844
18	1291	3.863991
18	1370	3.395169
18	1371	3.366896
18	1374	3.984320
18	1527	3.588035
18	1617	4.106950
18	1653	4.005229
18	1805	3.389272
18	1917	2.726615
18	1918	3.143682
18	2028	4.178480
18	2115	3.493549
18	2268	3.855685
18	2324	4.185168
18	2412	2.868658
18	2542	3.999627
18	3147	4.143286
18	3681	4.067955
18	3702	3.638194
18	3751	3.472349
18	3949	4.019460
18	4993	4.324147
18	5120	3.664107
18	5459	3.055347
18	5669	3.921535
18	6373	3.337040
18	6377	4.017952
18	6378	3.775923
18	6440	3.912832
18	6787	3.925182
18	6863	3.611989
18	6874	3.958375
18	6888	3.270017
18	7018	3.619926
18	7254	3.701523
18	7317	3.417322
18	8798	3.823464
18	8950	3.968442
18	8957	3.084048
18	26444	3.782996
18	27831	3.820715
18	30793	3.402891
18	32460	3.741098
18	33615	3.661795
18	36519	3.503162
18	44191	4.066879
18	45517	3.735420
18	46965	3.286579
18	48394	4.040857
18	48516	4.146596
18	48780	3.820462
18	51540	3.973001
18	53129	4.007693
18	55276	3.754689
18	58295	3.606381
18	58299	3.327304
18	63131	3.760427
18	68073	3.715082
18	68954	4.204710
18	72998	3.517433
18	73321	3.295223
18	77561	3.569664
18	79132	4.197820
18	79695	3.362676
18	83349	3.472780
18	84392	3.629506
18	90600	3.594472
18	91529	3.947966
18	91658	3.908380
18	98585	3.543076
18	99728	3.639678
18	102125	3.667640
18	111759	3.922293
18	112334	3.593535
18	118900	3.587536
18	122900	3.824019
18	134853	4.017718
18	150548	3.801058
18	157108	3.813442
18	160438	3.404902
18	168252	4.148068
18	185135	3.710545
19	1	3.485421
19	2	2.660514
19	19	2.845058
19	48	3.150696
19	104	2.905986
19	161	3.422625
19	216	2.398502
19	252	2.700851
19	293	3.385215
19	350	2.974919
19	372	2.508664
19	380	2.973728
19	414	2.202277
19	440	3.113648
19	450	2.794933
19	455	1.946354
19	457	3.249526
19	468	2.493080
19	474	3.088533
19	486	2.557997
19	490	3.206625
19	500	3.066320
19	539	3.277832
19	546	1.904351
19	558	2.744058
19	588	3.410983
19	637	2.577104
19	640	2.126495
19	648	3.002569
19	661	3.253994
19	762	1.791630
19	830	2.809976
19	903	3.083614
19	904	3.591778
19	1020	2.477850
19	1037	2.580281
19	1086	2.969206
19	1089	3.952099
19	1092	2.844616
19	1179	2.915666
19	1193	3.362365
19	1238	2.738105
19	1259	3.190682
19	1285	3.554226
19	1307	3.477006
19	1330	1.943306
19	1367	2.798289
19	1371	3.194082
19	1373	2.557725
19	1375	3.328710
19	1378	2.469843
19	1461	1.670930
19	1542	2.758403
19	1584	2.525175
19	1588	2.780804
19	1590	2.916875
19	1591	2.365523
19	1603	2.339458
19	1648	2.681007
19	1717	2.397484
19	1748	2.776482
19	1784	3.892600
19	1834	2.615936
19	1848	2.997435
19	1881	2.667117
19	1882	2.097359
19	1895	2.434592
19	1973	2.654340
19	2004	3.083510
19	2005	2.894534
19	2036	2.175410
19	2053	1.268189
19	2054	2.405544
19	2105	3.107532
19	2108	2.848559
19	2174	3.011304
19	2244	2.684415
19	2263	2.428428
19	2335	2.824819
19	2369	2.738845
19	2371	2.138804
19	2423	2.509007
19	2446	2.693714
19	2518	2.555394
19	2606	2.209774
19	2622	2.718333
19	2643	1.718532
19	2657	2.966020
19	2719	2.125242
19	2720	2.758878
19	2722	2.041165
19	2723	2.609438
19	2746	2.906603
19	2797	3.242210
19	2806	1.775539
19	2987	2.946628
19	2997	3.471079
19	3031	2.806161
19	3101	2.724008
19	3108	3.238298
19	3114	3.459340
19	3190	1.889472
19	3238	1.857621
19	3263	2.581012
19	3301	3.054211
19	3393	1.809993
19	3397	3.072592
19	3401	2.703764
19	3421	3.085723
19	3483	2.406557
19	3484	2.279274
19	3500	2.701613
19	3526	3.242308
19	3534	2.564059
19	3535	2.875953
19	3550	2.821780
19	3594	2.030633
19	3685	2.740536
19	3686	2.749846
19	3692	2.620163
19	3698	2.722354
19	3699	2.634245
19	3706	2.736849
19	3717	2.885558
19	3763	3.114853
19	3785	2.631573
19	3793	3.161011
19	3825	1.855506
20	362	3.234609
20	586	2.969926
20	594	4.260657
20	783	3.233293
20	801	3.202681
20	914	3.883039
20	1010	3.843544
20	1018	3.646433
20	1030	3.235701
20	1547	3.590779
20	1722	3.142295
20	1907	3.788570
20	2059	3.723969
20	2092	2.509236
20	2137	3.587233
20	2140	3.911181
20	2300	3.851775
20	2394	3.674798
20	2430	3.404769
20	2709	3.721409
20	2746	3.407056
20	2987	3.861246
20	3114	4.270643
20	3408	3.588629
20	3483	2.985850
20	3510	3.038558
20	3536	3.249318
20	3624	3.096029
20	3751	4.228374
20	3793	3.681284
20	3882	2.393098
20	3967	4.187411
20	3986	2.775695
20	3999	3.318313
20	4019	3.679700
20	4039	3.531363
20	4054	3.322171
20	4226	3.987818
20	4270	2.914145
20	4308	4.328764
20	4367	2.158021
20	4369	2.596982
20	4378	3.854331
20	4641	4.048127
20	4700	3.183405
20	4720	3.762366
20	4990	3.245660
20	4995	3.978030
20	5299	3.002523
20	5349	3.583146
20	5378	3.317834
20	5991	4.174572
20	6157	2.760093
20	6297	3.248842
20	6333	3.836180
20	6345	3.884143
20	6365	3.448079
21	2	3.435225
21	10	3.746948
21	165	4.044374
21	370	3.486021
21	1148	2.962765
21	1291	3.203147
21	1370	3.473390
21	1527	3.058376
21	1580	3.391280
21	1722	3.569674
21	2273	3.475463
21	2763	3.444642
21	2985	3.034221
21	3617	3.194621
21	3869	3.475615
21	4005	3.741190
21	4085	3.465676
21	4886	3.597194
21	5218	3.804729
21	5219	3.237982
21	5266	3.569855
21	5481	2.993802
21	5574	2.842017
21	5796	3.619870
21	5816	3.702899
21	6155	3.582116
21	6942	3.460239
21	7153	3.047647
21	7569	2.815731
21	7701	2.760256
21	8360	3.287397
21	8636	3.673435
21	8798	2.819231
21	8961	3.204746
21	30793	3.346799
21	30825	3.646755
21	31685	3.329003
21	32587	3.518882
21	49286	3.451541
21	53322	3.333705
21	56775	3.204112
21	57640	3.442308
21	58025	2.773928
21	60397	3.632360
21	63082	3.288542
21	69122	3.504610
21	69844	3.541523
21	73017	3.246249
21	73321	3.453982
21	79293	2.783082
21	81845	3.519730
21	86068	3.070693
21	91500	3.729491
21	91529	3.433374
21	91535	3.046102
21	95441	3.860916
21	95510	3.649634
21	96079	3.603833
21	99532	3.305672
21	101864	3.013681
21	102481	3.080682
21	103384	3.244275
21	104211	2.967934
21	104374	3.401694
21	104841	3.449955
21	105213	3.347145
21	106487	3.231240
21	106920	3.241510
21	108932	3.347192
21	109374	2.804497
21	111743	2.963746
21	112175	3.670746
21	114818	2.987957
21	115617	3.603433
21	115877	2.973602
21	116797	2.406221
21	117529	3.179665
21	117590	3.255726
21	117851	3.315918
21	119141	3.124996
21	119145	2.663736
21	119155	3.243782
21	122892	3.166103
21	136016	3.086493
21	142536	3.317736
21	143385	3.067332
21	160872	2.866473
21	168252	3.249180
22	216	3.529840
22	253	3.428532
22	318	2.441057
22	541	2.662847
22	1193	2.561274
22	1952	2.206964
22	2959	2.857256
22	2968	4.593125
22	3489	1.952445
22	3996	2.190889
22	4027	3.126345
22	4034	2.760215
22	4878	3.616786
22	5669	2.636434
22	6539	2.502436
22	6874	3.701774
22	7147	2.941200
22	30749	2.569999
22	33004	2.962781
22	34437	2.505802
22	48394	2.660773
22	54503	2.562665
22	55820	3.391859
22	56171	2.351638
22	60069	2.027533
22	66097	2.625660
22	68157	2.126416
22	68536	2.232334
22	68954	2.378210
22	69757	2.412212
23	32	3.883960
23	50	3.634254
23	175	3.628104
23	431	3.581788
23	904	3.481684
23	912	3.931064
23	1036	3.532265
23	1193	3.477993
23	1200	3.849053
23	1233	3.523651
23	1237	3.499794
23	1243	3.713700
23	1245	3.634708
23	1284	3.797778
23	1711	3.545417
23	1809	3.537886
23	1859	3.353441
23	1960	3.744924
23	2194	3.594116
23	2467	3.503641
23	3108	3.713640
23	3996	3.865183
23	6440	3.546215
23	6920	3.738495
23	6989	3.735813
23	8012	3.626366
24	6	3.785397
24	50	4.051974
24	356	4.222506
24	1663	3.610654
24	2028	4.117913
24	2115	3.612385
24	4299	3.460868
24	4973	3.883280
24	5445	3.508222
24	7143	3.824368
24	31685	3.324699
24	46976	3.733929
24	61024	3.605283
24	61132	3.609039
25	260	4.521046
25	2571	4.751622
25	5952	4.677016
25	7153	4.945501
25	68954	4.354573
25	176371	3.983912
26	150	3.686805
26	344	3.215182
26	349	3.424843
26	434	3.004655
27	260	4.260701
27	316	3.693841
27	356	3.611826
27	364	3.960098
27	367	4.184087
27	661	3.854512
27	783	3.417910
27	911	3.236524
27	913	3.543082
27	969	2.951877
27	1101	3.427576
27	1127	3.320829
27	1198	3.698044
27	1210	3.852563
27	1247	3.594147
27	1396	3.545165
27	1474	3.170505
27	1920	3.684089
27	2059	3.184712
27	2151	3.574384
27	2355	4.055690
27	2407	3.656519
27	2985	3.151140
27	3519	3.293474
27	5060	4.107867
28	23	2.857740
28	31	3.066052
28	110	3.735206
28	145	3.400874
28	337	3.150294
28	356	2.947480
28	428	3.305906
28	442	2.806641
28	474	2.878234
28	475	2.966265
28	593	3.400568
28	635	2.839422
28	733	3.283060
28	924	3.435160
28	1080	3.489147
28	1089	3.592987
28	1095	3.347114
28	1129	3.259703
28	1198	3.368761
28	1200	3.342416
28	1233	2.993855
28	1240	3.531340
28	1249	3.384331
28	1275	3.173077
28	1371	2.863152
28	1580	3.538890
28	1587	2.881985
28	1590	3.235639
28	1610	3.335994
28	1641	3.196352
28	1732	3.560654
28	1748	3.409967
28	1785	2.556405
28	1953	3.430299
28	2021	2.963295
28	2231	2.943832
28	2268	3.199738
28	2278	3.149346
28	2329	3.339110
28	2358	2.722511
28	2706	3.033380
28	2762	3.390533
28	2763	2.938675
28	2908	2.942781
28	2951	3.347449
28	2997	3.276670
28	3250	2.747971
28	3317	3.129531
28	3360	3.522739
28	3386	3.222424
28	3508	2.927518
28	3681	2.955988
28	3702	2.789042
28	3949	2.916419
28	3967	3.058206
28	3994	3.412213
28	4034	3.577200
28	4378	2.979309
28	4626	2.576446
28	4772	2.993374
28	5009	2.700376
28	5152	2.968608
28	5267	2.734053
28	5378	3.307516
28	5418	2.963065
28	5464	2.883964
28	5630	2.987139
28	5747	3.223442
28	5945	2.926505
28	6502	3.520375
28	6565	3.076181
28	6807	2.956719
28	6867	3.255329
28	6934	3.051632
28	7009	2.753423
28	7025	2.910869
28	7090	2.892280
28	7842	3.056410
28	8010	2.659318
28	8361	2.635278
28	8495	2.947687
28	8641	3.392901
28	8644	3.503426
28	8798	3.304376
28	8810	2.906801
28	8914	3.595639
28	8949	3.140651
28	8961	2.859932
28	8983	3.205231
28	26695	2.689812
28	30749	3.114921
28	31420	3.049828
28	33493	3.370534
28	34437	3.175465
28	34536	2.823031
28	37731	2.847568
28	37741	3.015729
28	40629	3.250246
28	41997	2.786373
28	46578	2.953868
28	47894	2.848271
28	49265	2.808932
28	49530	3.291476
28	51080	2.712543
28	51540	2.986855
28	52241	3.217960
28	52281	3.137285
28	54286	3.216746
28	54736	2.797050
28	55080	2.641021
28	55116	3.012498
28	56145	3.173163
28	58559	2.981825
28	58803	3.017880
28	59018	2.970877
28	59369	3.669305
28	60069	3.190719
28	60941	2.592644
28	61352	3.179782
28	62394	2.680125
28	64957	3.182655
28	70336	3.085892
28	71135	2.965699
29	150	3.879119
29	914	4.145855
29	924	4.339336
29	953	4.369065
29	1100	3.458118
29	1201	4.566629
29	1222	4.435607
29	1224	4.156116
29	1250	4.353903
29	1270	4.125261
29	1272	4.487222
29	1385	3.274344
29	1408	4.346060
29	2420	3.841444
29	2872	3.957086
29	2951	4.359702
29	3363	4.123322
29	4223	3.568303
29	26729	4.120282
29	56174	3.796973
29	80489	4.136263
29	98961	3.962580
30	110	4.611354
30	1036	4.299068
30	1196	4.946712
30	59315	4.391379
30	79132	4.904911
30	108932	4.004003
30	112852	4.464721
31	17	3.932932
31	141	3.572562
31	605	3.792821
31	612	3.933673
31	736	3.645913
31	780	3.880933
31	784	3.086226
31	1036	3.987592
31	1099	4.084828
31	1302	3.875529
31	1391	3.676296
32	1	4.099349
32	6	4.080381
32	36	3.749415
32	74	3.601962
32	78	3.509482
32	236	3.765172
32	260	4.405168
32	339	3.361701
32	440	3.465461
32	553	4.392004
32	593	4.270234
32	736	2.708327
32	761	3.619641
32	780	2.993364
32	802	3.349937
32	1061	4.123695
32	1080	4.225224
32	1104	4.463980
32	1196	4.623349
33	11	3.672438
33	32	4.077358
33	36	3.591568
33	39	3.239536
33	223	4.430214
33	580	3.580732
33	588	4.249595
33	866	4.283328
33	1027	3.592913
33	1056	3.460840
33	1060	3.722414
33	1095	4.122642
33	1183	3.786110
33	1213	4.382432
33	1399	3.473154
33	1476	3.776754
33	1537	4.156651
33	1580	3.759896
33	1621	3.623763
33	1673	4.022350
33	2272	3.779948
33	2443	3.650454
33	2485	3.000547
33	2539	3.754318
33	2571	4.301722
33	2875	3.753037
34	145	3.934635
34	163	4.280124
34	377	3.155267
34	780	3.737879
34	2617	3.997264
34	2628	3.222022
34	2671	3.487308
34	2762	3.628900
34	3052	4.371043
34	3489	3.256230
34	3793	4.085966
34	4310	2.716240
34	5146	3.621343
34	5459	3.559535
34	6387	3.132399
34	6567	4.001183
34	6618	3.826929
34	6857	3.257257
34	6934	3.626018
34	7090	3.999903
34	7451	3.515344
34	8957	3.633798
34	27193	3.830013
35	185	4.077175
35	235	3.847864
35	339	3.684772
36	1090	3.153750
36	1094	2.601373
36	1222	3.168828
36	2269	2.357259
36	3363	3.154375
36	3861	2.756132
36	5312	2.495407
36	6662	3.395521
37	318	4.184257
37	356	4.167622
37	457	4.184889
38	105	3.349267
38	150	3.971207
38	224	3.308116
38	266	3.161385
38	292	2.737870
38	296	3.863786
38	317	2.819338
38	318	4.146291
38	339	2.857311
38	342	2.881746
38	432	2.668077
38	468	3.166174
38	500	2.771281
38	509	3.557411
38	552	2.951607
38	586	2.872829
38	592	2.953595
39	32	3.618915
39	593	4.606159
39	610	3.568205
39	858	4.414545
39	908	4.355937
39	924	4.714807
39	1022	3.267708
39	1027	3.262575
39	1036	4.583532
39	1089	4.312104
39	1198	4.072056
39	1214	4.553742
39	1215	4.434797
39	1248	4.417708
39	1282	3.851088
39	1387	4.376476
39	1408	4.131956
39	1500	4.406558
39	1994	3.603850
39	2174	4.106094
39	2700	4.728907
39	2762	4.337189
39	2858	4.356096
39	3745	4.170405
40	46	3.577409
40	126	3.897203
40	159	3.633517
40	218	4.251364
40	228	3.948674
40	231	3.116475
40	292	3.705097
40	312	2.894407
40	314	3.912066
40	344	2.596341
40	367	3.479361
40	376	3.654952
40	380	3.564981
40	491	4.354383
40	515	4.169551
40	590	4.257512
41	597	3.174269
41	1225	3.781904
41	1259	3.014669
41	1265	3.594249
41	1485	3.185123
41	2324	4.274153
41	3578	3.586827
41	3948	3.242711
41	3996	3.537799
41	4014	3.903586
41	4262	3.169300
41	4720	3.500533
41	4816	4.429620
41	4979	3.662672
41	5377	3.421854
41	6539	2.635800
41	6953	3.249843
41	7149	3.370544
41	7445	2.938290
41	8641	2.895880
41	8874	3.235737
41	34162	3.465806
41	46723	3.171265
41	47099	3.231533
41	48780	3.114895
41	50872	3.174131
41	52973	3.035187
41	59900	3.929582
41	60950	2.837823
41	61323	3.036109
41	64839	3.004927
41	64969	3.011050
41	68157	3.371552
41	80906	3.290590
41	86882	3.413318
41	96829	2.833807
41	97921	3.692135
41	100714	3.360596
41	104879	3.047679
41	106918	3.059338
41	111921	2.927355
41	115713	2.807961
41	135887	2.949367
41	138036	2.814587
42	10	4.105234
42	22	2.913258
42	47	4.534891
42	50	4.300587
42	104	3.395737
42	135	3.294308
42	141	3.285525
42	227	3.236356
42	236	4.186771
42	260	4.270631
42	303	3.203086
42	349	3.972213
42	380	3.622018
42	381	3.493253
42	383	2.647855
42	413	3.629249
42	459	2.987763
42	486	3.560554
42	490	3.339553
42	586	3.358054
42	648	3.591294
42	996	2.961483
42	1060	4.101023
42	1079	4.031290
42	1097	3.790408
42	1196	4.092077
42	1210	4.362171
42	1222	4.740598
42	1231	3.628075
42	1245	3.875470
42	1374	3.966407
42	1379	3.154908
42	1461	3.738710
42	1466	4.050117
42	1476	3.495520
42	1499	2.326600
42	1597	3.461575
42	1610	4.039966
42	1673	3.819196
42	1682	3.956436
42	1687	2.920313
42	1892	3.484685
42	1894	2.629176
42	1918	2.839420
42	1975	3.306574
42	2000	3.876114
42	2001	3.254618
42	2169	3.310093
42	2236	3.637832
42	2297	3.415488
42	2306	3.709377
42	2335	3.342750
42	2352	3.788496
42	2369	3.732162
42	2375	3.670311
42	2505	3.238003
42	2598	3.188851
42	2641	3.681346
42	2702	2.813502
42	2706	4.000145
42	2712	2.828661
42	2713	3.412522
42	2796	3.354759
42	2871	3.716428
42	2890	3.585333
42	2915	3.351693
42	2918	4.183773
42	2959	4.161033
42	2968	3.842848
42	2989	4.214441
42	3082	3.231341
42	3142	3.784140
42	3146	3.757613
42	3176	3.240966
42	3248	3.449083
42	3255	3.747437
42	3257	2.461358
42	3326	3.266146
42	3394	3.158641
42	3438	2.534038
42	3448	4.016441
42	3502	3.603273
42	3694	3.595777
42	3695	3.271472
42	3753	3.708658
42	3793	3.423802
42	3977	2.852740
42	3980	3.623421
42	4034	3.684181
42	4041	3.608432
42	4293	3.311656
42	4322	4.062694
42	4349	3.491395
42	4509	3.363736
42	4545	3.953559
43	1	4.211844
43	29	4.080276
43	48	4.247054
43	95	4.493436
43	165	4.304974
43	168	4.844468
43	238	4.726364
43	256	4.843722
43	261	4.315431
43	296	3.480089
43	318	3.863615
43	344	3.979500
43	374	4.443944
43	410	4.223906
43	434	4.401304
43	435	4.300265
43	457	4.144735
43	532	4.260103
43	575	4.925285
43	587	4.413754
43	589	3.759427
43	594	3.865258
43	595	3.975338
43	810	4.949272
43	828	4.702650
43	1073	4.209519
43	1105	4.442140
43	1356	3.851975
44	36	3.417580
44	66	2.773559
44	94	3.505666
44	95	2.483921
44	112	3.777132
44	135	2.589772
44	661	3.381837
44	733	2.856687
44	736	2.494398
44	737	2.459724
44	805	3.268241
44	849	2.669758
44	1429	3.424856
44	1476	3.316156
45	11	3.319963
45	21	3.369549
45	39	3.018407
45	150	4.019643
45	173	2.951184
45	231	3.987636
45	292	3.859161
45	317	3.880430
45	413	2.832623
45	457	4.039656
45	541	3.530869
45	543	3.416055
45	590	3.993107
45	595	3.714721
45	733	3.684864
45	778	4.369128
45	783	3.336507
45	785	4.067771
45	1033	3.674552
45	1037	3.619094
45	1042	3.427283
45	1059	4.022954
45	1097	4.014809
45	1196	4.744261
45	1197	4.802152
45	1210	4.778325
45	1265	4.340562
45	1270	4.069299
45	1282	3.643829
45	1291	4.148125
45	1302	3.733170
45	1307	3.923591
45	1371	3.073511
45	1374	4.385158
45	1391	3.318991
45	1393	3.598187
45	1396	3.390500
45	1431	3.427894
45	1500	3.931898
45	1527	4.312561
45	1569	3.778261
45	1642	4.174237
45	1682	4.354474
45	1721	3.713955
45	1862	2.921003
45	1863	3.589719
45	1921	3.908477
45	2005	3.956070
45	2021	3.622475
45	2042	3.425823
45	2083	4.281702
45	2087	3.851247
45	2106	3.948021
45	2302	3.281587
45	2311	3.726207
45	2324	4.233882
45	2329	4.608898
45	2396	4.627422
45	2628	4.401878
45	2762	4.062051
45	2763	4.097645
45	2916	3.864646
45	2944	3.973523
45	2997	3.553715
45	3243	3.214335
45	3248	3.167111
45	3253	3.830956
45	3298	3.954107
45	3484	3.620586
45	3510	3.883344
45	3565	3.627801
45	3717	3.790230
45	3753	3.200930
45	3911	3.698548
45	4011	4.561966
45	4886	4.523927
45	4901	3.805035
45	4979	4.474517
45	4980	3.438938
45	5103	3.918549
45	5308	3.873552
45	5418	3.979654
45	5582	3.583012
45	5630	4.450712
45	5989	4.725743
45	6365	3.961473
45	7173	3.705201
45	51080	4.208259
46	10	3.597117
46	39	4.015325
46	110	4.566174
46	161	4.084359
46	225	4.154654
46	288	3.610479
46	344	3.504327
46	367	3.916937
46	434	3.815604
46	457	4.394747
47	150	2.941345
47	1265	3.212433
47	2121	2.845249
47	3949	3.211339
47	4022	3.108031
47	5014	3.154705
47	5943	2.790305
47	8533	2.893249
47	45950	2.898849
47	63876	3.189401
47	72998	3.154023
47	79242	3.039158
47	81932	3.678697
47	82767	3.147158
47	88405	3.084655
47	96811	3.011819
47	97923	3.001940
47	104841	3.137637
47	111921	3.061035
47	112552	3.312383
47	112804	3.448215
47	163645	3.206702
48	48	3.561931
48	1320	3.722470
48	1580	3.832496
48	1653	3.987944
48	1690	3.797811
48	3793	4.201415
48	5445	3.955328
48	6333	4.028254
48	8636	3.936028
49	356	3.884708
49	2571	4.364857
49	47099	4.215961
49	122920	4.235068
50	32	2.841841
50	111	3.315228
50	783	2.688301
50	903	3.100613
50	1036	2.980015
