17	544	5.903516
17	295	5.894620
18	917	3.906472
18	234	3.659076
18	1249	3.525426
18	533	3.392395
18	2346	3.352192
18	212	3.057073
18	1412	3.048651
18	959	2.451975
18	1369	2.427895
18	982	2.249008
20	603	1.873025
20	1745	1.308265
20	1222	1.242276
20	2146	1.178729
20	1099	1.115261
20	616	1.098607
20	227	1.063922
20	154	0.964627
20	2677	0.952417
20	2668	0.950411
21	349	23.802735
21	333	20.966206
21	257	20.331871
21	295	17.483155
21	291	17.380945
21	318	16.888129
21	302	15.559248
21	306	14.944648
21	525	13.603279
21	294	12.026338
22	1541	1.978433
22	500	1.893596
22	830	1.795606
22	377	1.784438
22	779	1.720578
22	1044	1.675170
22	1180	1.632708
22	1672	1.626754
22	198	1.524503
22	503	1.467901
23	1072	9.430595
23	159	9.302526
23	1713	8.429945
23	154	7.348466
23	59	7.259631
23	190	6.888996
23	67	5.986660
23	65	5.585755
23	1001	5.561324
23	173	5.526783
24	701	15.121538
24	292	13.633795
24	295	13.388860
24	466	10.646025
24	306	10.400334
24	349	8.320329
24	257	8.306488
24	352	8.172261
24	535	7.601151
24	906	7.151027
25	89	9.215980
25	289	7.999879
25	257	5.601717
25	333	5.214935
25	300	4.913680
25	291	4.890173
25	296	4.859809
25	299	4.529547
25	323	4.525875
25	306	4.064591
26	917	5.687799
26	1249	3.844337
26	1358	3.542951
26	234	3.416750
26	706	3.271971
26	843	3.201355
26	1369	3.006502
26	1527	2.560090
26	1372	2.319555
26	163	2.272621
27	288	3.648414
27	289	3.264074
27	89	3.248193
27	300	3.138590
27	55	3.086971
27	295	2.876081
27	302	2.589366
27	306	2.216664
27	310	2.107939
27	292	2.072598
28	159	3.835971
28	1001	3.684041
28	187	3.393834
28	993	3.388070
28	193	3.268315
28	1892	2.649058
28	1019	2.463782
28	99	2.297767
28	599	2.237017
28	67	2.148161
29	701	9.630906
29	295	9.391817
29	306	8.952969
29	344	8.230063
29	67	6.981368
29	464	6.965865
29	325	6.312759
29	318	6.117183
29	486	5.695170
29	680	5.278962
30	466	11.429101
30	292	9.704589
30	302	8.415309
30	679	7.184700
30	701	7.027266
30	55	6.877116
30	325	6.714579
30	306	6.399038
30	298	6.177115
30	67	6.129097
31	1713	19.507948
31	154	15.882206
31	190	14.739849
31	153	13.314044
31	65	11.895886
31	187	11.751990
31	173	9.933615
31	441	9.659716
31	51	9.609268
31	75	9.387421
32	599	5.345434
32	72	4.341658
32	533	4.289621
32	190	4.081495
32	229	4.041708
32	159	3.117779
32	65	3.109454
32	163	2.739900
32	88	2.650653
32	859	2.473907
33	154	3.046331
33	227	2.672126
33	190	2.478766
33	163	2.064630
33	81	1.811451
33	65	1.697455
33	920	1.673429
33	72	1.611623
33	238	1.380883
33	226	1.298808
34	159	6.047881
34	154	5.404583
34	190	4.669270
34	1072	4.358982
34	65	4.165596
34	533	3.559272
34	173	3.491497
34	67	3.474515
34	1001	3.320498
34	228	3.196541
35	154	1.646579
35	227	1.575700
35	163	1.381874
35	718	1.229973
35	418	1.210343
35	599	1.209248
35	234	1.168804
35	1412	1.163245
35	190	1.082812
35	735	1.048995
36	498	4.920157
36	808	3.640574
36	486	3.571840
36	536	3.240666
36	1853	3.228214
36	1672	3.112810
36	412	3.025683
36	209	2.835534
36	2619	2.833885
36	1246	2.792065
37	154	2.066274
37	733	2.039648
37	1414	2.018905
37	562	1.854240
37	735	1.701593
37	1412	1.661830
37	89	1.615091
37	234	1.564048
37	163	1.543266
37	67	1.425608
38	190	7.959987
38	154	7.359293
38	1375	5.895721
38	377	5.397866
38	300	5.268148
38	499	4.847789
38	424	4.817248
38	378	4.159777
38	207	4.040837
38	230	4.009331
39	841	0.927677
39	707	0.646422
39	917	0.615948
39	923	0.527133
39	949	0.501375
39	198	0.480285
39	918	0.478700
39	1358	0.425950
39	188	0.424533
39	2970	0.413737
40	72	1.952637
40	9	1.931851
40	2	1.435835
40	18	1.425333
40	4876	1.257171
40	153	1.240728
40	1203	1.162807
40	487	1.160435
40	4874	1.078269
40	10	1.027476
41	918	11.255316
41	1369	10.684716
41	707	8.158791
41	841	7.770531
41	1249	6.797650
41	843	6.513220
41	724	6.012966
41	1412	5.797543
41	2342	5.752402
41	163	5.617144
42	65	9.736694
42	227	7.230417
42	424	6.469110
42	207	5.809313
42	533	5.744672
42	1098	4.523391
42	969	4.476838
42	203	4.208884
42	198	4.113438
42	237	4.091923
43	418	2.497226
43	228	2.366320
43	81	2.233569
43	225	2.072493
43	715	1.928299
43	229	1.868672
43	173	1.864376
43	72	1.845876
43	237	1.744336
43	2605	1.726658
44	1412	6.986567
44	733	6.795355
44	735	6.755113
44	154	6.734689
44	959	6.330520
44	868	6.325829
44	212	6.290320
44	857	4.533941
44	1242	4.393423
44	1639	4.121758
45	328	6.421120
45	686	5.448978
45	498	5.266500
45	290	5.181934
45	344	4.903913
45	679	4.889591
45	464	4.676363
45	257	4.611649
45	544	4.610618
45	299	4.411953
46	306	14.215380
46	288	13.763579
46	292	11.318960
46	55	9.794507
46	679	8.352639
46	67	8.094459
46	291	8.021912
46	686	7.778175
46	257	7.146048
46	544	6.769494
47	349	24.790641
47	67	23.073680
47	299	20.702637
47	701	20.670976
47	295	20.630083
47	89	19.812776
47	300	19.236497
47	55	19.171806
47	318	17.764901
47	306	17.697412
48	292	15.672455
48	310	15.232346
48	306	14.701567
48	289	13.299765
48	466	11.580147
48	333	10.261762
48	302	10.256688
48	349	10.017596
48	903	9.410119
48	525	9.025207
49	288	5.409725
49	295	5.177143
49	466	4.796566
49	302	4.647507
49	67	4.441908
49	349	4.338623
49	292	4.297137
49	306	4.209861
49	300	4.117068
49	333	4.115867
50	1048	8.104615
50	154	7.114848
50	190	6.992634
50	229	5.721351
50	428	4.737865
50	228	3.729484
50	425	3.548634
50	1239	3.433520
50	217	3.377534
50	88	3.331285
51	843	8.168651
51	841	7.929454
51	2342	6.000699
51	1360	5.864254
51	954	5.645341
51	234	5.507223
51	1412	5.277517
51	724	5.134538
51	1372	4.761699
51	2343	4.497645
52	779	2.322790
52	1180	1.972621
52	498	1.673781
52	412	1.627289
52	1185	1.498969
52	808	1.459009
52	488	1.371649
52	1186	1.275476
52	1195	1.238514
52	813	1.223717
53	89	14.213995
53	295	12.874409
53	464	8.757301
53	344	8.728863
53	292	8.715730
53	679	8.311755
53	498	7.930156
53	291	7.080114
53	461	7.067185
53	257	6.903272
54	67	27.316481
54	257	26.226918
54	300	24.323138
54	295	23.514033
54	89	23.323826
54	55	22.697879
54	306	20.906632
54	466	20.607087
54	461	20.476394
54	525	20.383560
55	154	2.211440
55	229	1.630039
55	533	1.544956
55	198	1.534861
55	424	1.489706
55	207	1.465675
55	173	1.404881
55	733	1.387636
55	377	1.378834
55	1090	1.365999
56	227	3.076464
56	1090	3.026216
56	229	2.961837
56	65	2.681119
56	225	2.635926
56	190	2.468566
56	709	2.423581
56	154	2.334030
56	234	2.231287
56	441	2.153883
57	466	2.410948
57	300	1.932268
57	687	1.789187
57	230	1.703043
57	816	1.631132
57	461	1.480037
57	1185	1.460013
57	291	1.399318
57	292	1.391592
57	209	1.335107
58	89	14.648218
58	288	14.559707
58	349	12.764097
58	701	12.241551
58	291	11.558982
58	299	11.166947
58	257	11.058227
58	679	10.366636
58	55	8.974330
58	302	8.889337
59	154	3.240216
59	173	2.933057
59	220	2.375511
59	226	2.234106
59	159	2.220639
59	207	2.187379
59	450	2.157561
59	172	2.142070
59	81	2.100434
59	378	2.099671
60	154	3.532202
60	444	2.067983
60	227	2.054745
60	454	1.998407
60	632	1.968252
60	65	1.773488
60	53	1.747680
60	3411	1.680789
60	238	1.614845
60	1098	1.570457
61	154	5.814119
61	190	3.596769
61	424	2.888967
61	1414	2.860252
61	212	2.799177
61	735	2.722129
61	733	2.677275
61	439	2.388590
61	207	2.387035
61	1242	2.333704
62	159	18.961629
62	59	15.609383
62	153	13.089233
62	67	12.428609
62	1001	12.209732
62	173	9.782355
62	441	9.507313
62	959	8.991057
62	1075	8.891919
62	511	8.875559
63	917	8.226189
63	1249	6.575064
63	1369	6.478697
63	1358	5.392056
63	843	4.411787
63	947	4.151478
63	1372	3.758899
63	1360	3.739668
63	724	3.208215
63	732	3.163597
64	295	3.446941
64	292	3.092096
64	89	3.089684
64	67	3.082430
64	288	3.080791
64	289	2.873428
64	55	2.659967
64	701	2.363028
64	302	2.189029
64	306	2.050534
65	378	2.845068
65	486	2.242135
65	1180	2.188569
65	1854	2.034067
65	536	2.029530
65	1672	1.941275
65	190	1.905554
65	499	1.813898
65	779	1.796871
65	537	1.795263
66	159	6.582827
66	1072	5.925177
66	1713	5.509399
66	190	4.951466
66	187	4.818060
66	1001	4.788344
66	154	4.369137
66	67	4.117022
66	511	3.694521
66	157	3.586772
68	89	13.519963
68	289	13.287607
68	300	13.272432
68	301	10.426201
68	333	9.733494
68	306	8.984490
68	461	7.430019
68	543	7.122840
68	329	7.041343
68	1613	6.417256
69	65	4.240377
69	190	4.024712
69	237	3.991991
69	227	3.226928
69	418	2.776090
69	81	2.724403
69	228	2.669063
69	199	2.430867
69	225	2.236374
69	703	2.190206
70	227	5.161562
70	735	3.442969
70	562	3.242783
70	226	3.215950
70	1249	3.024133
70	706	3.006902
70	959	2.974300
70	220	2.835021
70	1369	2.767599
70	1415	2.553351
71	1369	5.895988
71	1358	5.705571
71	841	5.135545
71	706	4.839610
71	163	3.955531
71	1527	3.770191
71	954	3.714863
71	1360	3.596078
71	2342	3.457015
71	920	3.346164
72	288	14.496511
72	701	13.767244
72	333	11.554615
72	349	10.813488
72	291	9.674207
72	461	7.174544
72	903	6.645775
72	352	6.281494
72	301	4.912955
72	97	4.707182
73	72	6.953130
73	193	6.049534
73	59	5.092244
73	227	4.811223
73	1014	4.806006
73	159	4.382849
73	993	3.702756
73	187	3.647874
73	599	3.629730
73	2562	3.490120
74	89	5.149741
74	295	5.043966
74	292	4.897157
74	288	4.837300
74	289	4.517211
74	67	4.240107
74	300	4.217592
74	701	4.062100
74	302	3.445728
74	55	3.411396
75	300	16.500301
75	333	14.141682
75	461	11.930273
75	701	11.477717
75	302	10.740059
75	291	9.339847
75	325	8.575531
75	349	8.415645
75	257	7.516470
75	486	7.419343
76	300	2.676067
76	288	2.323778
76	295	2.139821
76	289	2.053072
76	679	1.940970
76	67	1.756602
76	466	1.615073
76	292	1.605216
76	302	1.553025
76	333	1.501397
77	1090	11.607364
77	1048	11.591540
77	227	11.147589
77	1512	9.082714
77	533	8.089838
77	425	8.007262
77	228	7.936897
77	428	7.401128
77	225	7.246890
77	709	6.912163
78	748	3.431647
78	2673	2.433650
78	756	2.420381
78	2668	2.319115
78	1969	2.218924
78	616	2.136409
78	2671	2.098813
78	2672	2.068194
78	2677	1.898839
78	444	1.879180
79	701	6.493278
79	300	5.805716
79	55	4.988236
79	67	4.929728
79	302	4.845977
79	333	4.779665
79	306	4.682935
79	466	4.377246
79	294	4.224254
79	301	3.454657
80	816	1.614492
80	808	1.177855
80	813	1.128391
80	1181	0.992451
80	412	0.953427
80	500	0.947694
80	498	0.943967
80	839	0.879098
80	377	0.828121
80	2850	0.746478
81	1613	0.432251
81	267	0.384488
81	475	0.361918
81	331	0.345281
81	3357	0.303373
81	278	0.274920
81	2179	0.273265
81	3227	0.258325
81	330	0.231708
81	527	0.229691
82	154	2.593890
82	199	1.378514
82	418	1.328858
82	429	1.199530
82	227	1.186718
82	622	1.126258
82	65	1.028943
82	225	0.947051
82	217	0.844564
82	3693	0.798334
83	227	3.679037
83	1412	2.603728
83	707	2.394825
83	65	2.151985
83	234	1.881085
83	868	1.816653
83	706	1.591511
83	1369	1.526965
83	190	1.487815
83	152	1.476213
84	2342	7.374438
84	922	7.242974
84	1372	7.211657
84	841	7.120755
84	1249	6.894618
84	176	5.176961
84	234	5.080755
84	3470	4.908196
84	954	4.479850
84	1527	4.178257
85	234	1.694411
85	707	1.615747
85	198	1.392944
85	377	1.364721
85	154	1.341909
85	188	1.286247
85	72	1.226467
85	918	1.202581
85	220	1.125862
85	173	1.090627
86	1044	2.549360
86	816	2.025985
86	198	1.946992
86	843	1.706982
86	917	1.594231
86	2744	1.349841
86	841	1.247959
86	1360	1.240205
86	503	1.205046
86	498	1.197242
87	701	14.239150
87	333	13.106294
87	89	13.035785
87	349	11.122280
87	291	11.069695
87	55	10.626545
87	306	10.364412
87	299	9.824985
87	461	9.591320
87	310	7.666389
88	227	1.471619
88	429	1.389851
88	599	1.351054
88	418	1.310414
88	441	1.308055
88	1083	1.227601
88	173	1.177399
88	618	1.164918
88	72	1.135006
88	65	1.130828
89	288	5.584883
89	302	5.544357
89	540	5.538102
89	230	5.218387
89	1246	5.213880
89	466	4.917061
89	298	4.210654
89	295	4.044303
89	377	3.939516
89	67	3.908090
90	154	4.631141
90	229	4.590214
90	173	4.561873
90	1090	4.451622
90	377	3.963980
90	65	3.939421
90	72	3.287695
90	207	3.149214
90	533	2.991556
90	89	2.985460
91	154	1.328879
91	2030	1.068366
91	1098	1.009713
91	227	1.004825
91	429	0.975940
91	159	0.947288
91	3443	0.932399
91	757	0.869929
91	72	0.850257
91	1206	0.811764
92	306	6.388674
92	466	6.121674
92	292	6.046261
92	333	5.910723
92	701	5.048979
92	679	4.779132
92	55	4.646356
92	257	3.965361
92	544	3.844876
92	349	3.843866
94	154	5.168276
94	207	4.379807
94	1090	3.746340
94	229	3.725000
94	65	3.613549
94	190	3.375664
94	159	3.373976
94	88	3.210120
94	709	3.007226
94	618	2.824683
95	325	10.524166
95	464	9.457166
95	318	8.580114
95	544	7.582275
95	2020	6.708413
95	680	6.487832
95	299	6.429610
95	458	6.303412
95	523	6.121228
95	790	5.069935
96	89	3.563008
96	72	3.460957
96	157	3.291986
96	227	3.160355
96	67	2.892155
96	257	2.536708
96	59	2.407257
96	159	2.406936
96	599	2.376624
96	292	2.143683
97	227	1.171057
97	412	1.166700
97	217	1.039667
97	228	0.999568
97	233	0.923095
97	1239	0.808749
97	982	0.787931
97	429	0.748752
97	8467	0.696720
97	1048	0.693108
98	461	8.829543
98	300	7.232331
98	302	7.160178
98	67	6.779192
98	289	6.642227
98	299	6.534793
98	291	6.248412
98	498	5.834683
98	310	5.548680
98	328	5.026898
99	59	15.192813
99	153	12.800127
99	67	12.176425
99	1001	11.987066
99	187	11.336753
99	51	9.236914
99	75	8.999269
99	1075	8.762404
99	227	8.748320
99	511	8.668709
100	159	4.633309
100	227	4.479403
100	441	4.053810
100	190	3.192523
100	72	3.156645
100	207	3.050557
100	533	3.011545
100	1089	2.989365
100	599	2.934984
100	173	2.829102
101	917	8.406030
101	163	6.029349
101	1249	5.877427
101	843	5.232855
101	1412	5.003821
101	706	4.977214
101	1044	4.806585
101	1360	4.800264
101	1369	4.607064
101	918	4.579333
102	154	6.442083
102	163	5.533463
102	735	4.910637
102	562	4.885258
102	1414	4.475181
102	212	4.032913
102	1412	3.984667
102	207	3.691816
102	1242	3.604699
102	959	3.541185
103	237	4.642979
103	1098	4.040587
103	229	3.777120
103	173	3.636990
103	81	3.358743
103	418	3.332458
103	424	3.152589
103	199	3.107752
103	203	3.101716
103	225	2.955347
104	288	8.751921
104	292	7.994406
104	349	7.684942
104	300	7.610065
104	333	7.609101
104	67	6.819149
104	257	6.596050
104	466	6.337985
104	55	6.108495
104	295	6.105651
105	2668	3.331055
105	1965	2.908424
105	444	2.512902
105	757	2.009659
105	1098	2.000767
105	154	1.981577
105	4865	1.954850
105	1835	1.953984
105	7493	1.909302
105	53	1.781905
106	230	0.799795
106	220	0.799233
106	1186	0.707111
106	229	0.606070
106	486	0.604765
106	498	0.604495
106	209	0.543441
106	1090	0.517447
106	540	0.480956
106	65	0.461211
107	918	6.793620
107	163	6.552628
107	1358	6.533088
107	1249	6.021441
107	706	5.702870
107	1360	5.644875
107	1412	5.386619
107	841	4.529707
107	959	3.961794
107	227	3.925270
108	920	1.595883
108	370	1.401256
108	163	1.383063
108	917	1.267249
108	918	1.266054
108	843	1.175052
108	707	0.972400
108	503	0.967257
108	506	0.958872
108	1134	0.923585
109	706	6.748638
109	1412	6.563796
109	163	5.266816
109	707	5.087063
109	1803	4.513544
109	917	4.469392
109	918	4.333397
109	732	3.554656
109	1369	3.309797
109	2347	3.252117
110	67	21.246940
110	299	18.899759
110	701	18.447889
110	466	16.902359
110	306	16.422226
110	461	16.213811
110	302	15.720215
110	318	14.123858
110	325	13.411815
110	525	12.779122
111	154	4.695550
111	190	4.407835
111	229	3.342846
111	1090	3.137059
111	228	3.061290
111	220	2.980908
111	227	2.969622
111	72	2.942273
111	425	2.938296
111	599	2.394940
113	917	2.953902
113	706	2.228747
113	918	2.164630
113	1613	2.136401
113	230	2.033015
113	288	1.886324
113	937	1.774187
113	724	1.769856
113	378	1.715284
113	306	1.701960
114	706	7.866607
114	234	7.193544
114	707	5.987728
114	4251	4.973442
114	1415	4.949720
114	554	4.782895
114	2786	4.616942
114	220	4.592082
114	863	4.273048
114	154	3.794179
115	7056	1.022748
115	8111	0.917196
115	583	0.888592
115	227	0.727259
115	868	0.719408
115	2894	0.690164
115	580	0.623963
115	2786	0.594593
115	735	0.572871
115	1639	0.553777
116	331	2.138947
116	3227	1.294228
116	278	1.255659
116	617	1.215292
116	3357	1.205343
116	12902	1.042707
116	1959	1.004786
116	1636	0.968988
116	6901	0.934563
116	547	0.933839
117	1072	15.876746
117	1713	15.464627
117	59	12.743359
117	154	12.620222
117	190	11.548722
117	153	10.556598
117	65	9.366697
117	173	7.847889
117	51	7.677148
117	441	7.652567
118	500	2.567574
118	707	1.861838
118	1854	1.851029
118	497	1.826669
118	808	1.680779
118	978	1.586449
118	1180	1.494211
118	198	1.464364
118	1044	1.396522
118	378	1.395329
119	163	2.840085
119	957	2.206867
119	2006	1.880459
119	506	1.862248
119	812	1.773979
119	3788	1.746776
119	707	1.731301
119	198	1.524249
119	1710	1.523901
119	190	1.482239
120	292	13.347848
120	89	12.976873
120	325	12.873340
120	466	11.993099
120	349	11.294030
120	686	10.707069
120	679	10.416210
120	318	9.967342
120	681	9.376417
120	299	8.273320
121	498	4.738208
121	681	4.176221
121	344	4.152071
121	295	3.758119
121	466	3.743233
121	325	3.443920
121	291	3.354862
121	318	3.030200
121	686	2.701423
121	349	2.620529
122	227	2.097560
122	154	1.516933
122	163	1.469864
122	1412	1.343775
122	959	1.060629
122	868	0.960486
122	159	0.920241
122	733	0.873137
122	72	0.816004
122	220	0.814533
123	154	3.412596
123	1400	2.273004
123	207	2.243171
123	1090	1.678421
123	418	1.667603
123	190	1.648095
123	969	1.641211
123	432	1.626435
123	229	1.541779
123	424	1.491679
124	159	19.230304
124	59	15.771285
124	153	13.262068
124	67	12.631500
124	1001	12.424562
124	441	9.627645
124	51	9.565315
124	959	9.129781
124	227	9.095228
124	1075	9.054936
125	154	2.254477
125	190	1.826808
125	298	1.780872
125	227	1.599413
125	229	1.416044
125	1098	1.293011
125	689	1.213455
125	173	1.127696
125	289	1.125397
125	679	1.060729
126	306	9.369491
126	302	7.726886
126	701	7.241796
126	679	6.272813
126	461	5.730515
126	349	5.671898
126	378	5.111244
126	544	4.903503
126	344	4.898438
126	352	4.442152
127	707	3.154486
127	706	2.807998
127	917	2.796479
127	1412	2.465710
127	1369	2.407309
127	2346	2.284609
127	959	2.239038
127	732	2.182615
127	227	2.054124
127	724	2.032042
128	599	3.924011
128	157	3.739729
128	2562	3.235002
128	733	3.108310
128	59	3.053019
128	959	2.882544
128	234	2.794672
128	2556	2.745235
128	67	2.722103
128	1242	2.708349
129	300	21.810485
129	295	20.925420
129	306	18.466755
129	679	14.289135
129	701	12.925642
129	328	12.394396
129	498	11.346051
129	349	10.225252
129	1037	10.024037
129	298	9.363136
130	288	12.747825
130	292	11.972557
130	289	11.836132
130	89	10.122711
130	301	8.535410
130	466	7.730820
130	306	7.402713
130	302	6.982122
130	913	6.920856
130	310	6.541468
131	190	1.954992
131	237	1.945572
131	65	1.747207
131	81	1.717273
131	227	1.440865
131	1098	1.429782
131	429	1.278115
131	173	1.162553
131	225	1.139052
131	229	1.115554
132	89	8.788285
132	292	7.789416
132	67	5.990825
132	328	5.814175
132	349	5.421039
132	329	3.706119
132	301	3.656447
132	523	3.618208
132	291	3.586913
132	293	3.382794
133	295	15.343835
133	89	14.113593
133	461	13.661176
133	55	13.152565
133	349	13.050861
133	291	12.079878
133	299	11.976488
133	318	8.691593
133	686	8.577583
133	352	8.085850
134	295	3.625497
134	300	3.552515
134	333	3.431805
134	302	3.184451
134	349	3.059990
134	306	2.871674
134	325	2.838028
134	461	2.733482
134	291	2.089487
134	294	1.916797
135	349	8.563705
135	333	8.298944
135	701	8.058952
135	299	7.705557
135	257	7.550014
135	295	7.251505
135	89	7.202654
135	291	7.179255
135	302	6.442364
135	461	6.263244
136	67	21.307199
136	295	18.762756
136	461	16.862524
136	466	16.848352
136	300	16.627088
136	525	13.520830
136	352	10.064914
136	311	9.320351
136	679	8.975141
136	498	8.680120
137	89	4.897674
137	154	4.806364
137	55	3.751075
137	903	3.715733
137	288	3.672097
137	689	3.492657
137	2521	3.269821
137	295	3.108867
137	2277	3.062497
137	190	2.681201
139	300	7.083024
139	89	6.581321
139	378	6.181369
139	190	5.256079
139	499	5.029697
139	230	4.943321
139	289	4.862917
139	1246	4.485621
139	466	4.257886
139	229	4.249520
140	229	5.569567
140	228	5.300893
140	173	4.666272
140	227	4.270612
140	425	3.753946
140	1375	3.355384
140	225	3.095587
140	198	3.043696
140	220	2.936943
140	377	2.856970
141	193	4.852009
141	157	4.007147
141	59	3.843747
141	993	3.641948
141	1001	3.396215
141	2562	3.004866
141	997	2.907582
141	67	2.802465
141	511	2.650491
141	2556	2.551570
142	72	2.476069
142	511	2.343124
142	599	2.112258
142	159	1.981046
142	715	1.967793
142	227	1.862368
142	859	1.765995
142	863	1.633789
142	229	1.598140
142	65	1.536772
143	599	2.475930
143	562	2.334311
143	735	2.321560
143	733	2.217920
143	67	1.969132
143	1242	1.942602
143	234	1.849960
143	212	1.847543
143	163	1.667855
143	220	1.662663
144	257	17.790391
144	67	15.740230
144	291	15.583668
144	461	13.586839
144	352	10.764610
144	329	9.858000
144	325	9.058097
144	543	8.541915
144	318	8.353834
144	293	7.938663
145	288	8.905682
145	289	8.603673
145	466	8.432877
145	295	6.754138
145	306	6.666066
145	679	6.383290
145	464	5.941186
145	498	5.659584
145	55	5.454094
145	461	5.189295
146	289	15.257521
146	466	15.127148
146	328	10.136964
146	257	9.487359
146	543	9.193708
146	294	8.059447
146	352	7.888414
146	310	7.876515
146	291	7.520342
146	464	7.253319
147	257	25.977469
147	300	23.284664
147	89	22.373775
147	461	20.538526
147	466	19.774161
147	523	16.659823
147	294	14.836596
147	298	13.230201
147	157	13.143726
147	679	12.255773
148	154	1.416730
148	227	1.328753
148	234	1.129401
148	859	1.117849
148	190	1.073177
148	220	1.068239
148	441	1.036507
148	159	0.970044
148	1504	0.875210
148	173	0.872629
149	333	12.775279
149	190	8.804071
149	377	8.718370
149	89	8.675638
149	499	7.327275
149	1246	6.895998
149	289	6.812447
149	466	6.084185
149	229	5.909100
149	65	5.491652
150	292	12.756580
150	300	12.027652
150	67	11.309679
150	55	9.077138
150	302	8.730190
150	913	7.679732
150	466	7.201544
150	461	7.137975
150	525	6.964755
150	1934	6.350745
151	89	5.819038
151	300	5.284975
151	289	5.172104
151	466	5.043458
151	681	4.808605
151	333	4.610055
151	288	4.266158
151	498	4.138633
151	292	3.703830
151	344	3.671768
152	289	8.646672
152	288	7.847343
152	295	6.833690
152	292	6.337202
152	302	6.238064
152	291	5.087472
152	686	4.999846
152	306	4.840501
152	701	4.632928
152	55	4.620799
153	154	2.455040
153	163	2.099850
153	72	1.897381
153	173	1.876435
153	920	1.780872
153	65	1.572958
153	152	1.413608
153	429	1.373820
153	229	1.239931
153	511	1.153997
154	498	5.644455
154	89	4.438521
154	377	4.177316
154	230	3.596531
154	300	3.570585
154	333	3.091350
154	344	2.864728
154	701	2.693314
154	504	2.605232
154	466	2.601628
155	72	2.559243
155	429	2.105337
155	599	2.062159
155	59	1.533908
155	1534	1.324023
155	1513	1.305074
155	234	1.247622
155	51	1.231256
155	173	1.225754
155	220	1.182212
156	227	11.358830
156	1090	10.967337
156	424	9.637708
156	229	8.152502
156	228	7.988658
156	1515	7.755653
156	428	7.195875
156	425	6.704186
156	173	6.600140
156	709	6.574143
157	227	6.293740
157	724	5.935217
157	707	5.891294
157	959	5.181283
157	1249	5.058465
157	234	4.965983
157	868	4.450983
157	735	4.367897
157	1360	3.807918
157	562	3.576338
158	300	10.332601
158	461	10.031732
158	289	9.603003
158	89	9.458810
158	701	8.726730
158	288	8.655265
158	333	8.502969
158	344	7.793682
158	498	7.517996
158	292	7.146964
159	55	7.947652
159	300	7.519156
159	295	7.264440
159	89	7.217794
159	289	6.759762
159	302	5.978374
159	306	5.708807
159	903	5.085915
159	333	4.421568
