32	6774	0.966806
32	6775	0.966806
32	6617	0.962567
32	13409	0.951867
32	13410	0.951867
32	13411	0.951867
32	866	0.923153
32	10984	0.897757
33	17626	0.960118
33	17627	0.960118
33	17628	0.960118
33	17629	0.960118
33	14926	0.959993
33	14787	0.889068
33	2369	0.865846
33	6690	0.836699
33	3272	0.717782
33	528	0.673798
34	14842	0.959607
34	14844	0.959607
34	9487	0.950516
34	8643	0.872792
34	8644	0.872792
34	715	0.866741
34	3692	0.831566
34	1072	0.802703
34	3517	0.766554
34	17092	0.766554
35	5298	0.999800
35	5300	0.999800
35	879	0.999024
35	6290	0.995938
35	12979	0.993564
35	10472	0.992215
35	5295	0.971265
35	942	0.958794
35	4790	0.895301
35	163	0.890378
36	1853	1.220259
36	2959	1.099065
36	823	1.081029
36	1541	0.959190
36	9515	0.888871
36	2835	0.881579
36	3817	0.850007
36	6124	0.822278
36	13965	0.804487
36	8464	0.802069
37	12166	0.954915
37	12167	0.954915
37	3490	0.925663
37	866	0.923153
37	6685	0.920875
37	870	0.906752
37	10859	0.898217
37	3734	0.895947
37	12282	0.893164
37	14787	0.889068
38	13964	1.816448
38	13966	1.816448
38	13965	1.794284
38	1194	1.433297
38	2983	1.375890
38	6319	0.927383
38	9817	0.927383
38	9820	0.925614
38	198	0.916692
38	9819	0.911030
39	3782	0.992249
39	18228	0.992249
39	7112	0.983096
39	7114	0.983096
39	7115	0.983096
39	7116	0.983096
39	7118	0.983096
39	18136	0.981472
39	18137	0.981472
39	4608	0.979014
40	44	2.149211
40	4873	2.144450
40	7082	0.963784
40	5197	0.963773
40	7081	0.953570
40	3285	0.951002
40	15449	0.930483
40	15451	0.930483
40	15452	0.930483
40	15453	0.930483
41	18136	0.981472
41	18137	0.981472
41	4284	0.975728
41	2836	0.905968
41	2837	0.902908
41	2848	0.902325
41	8387	0.898026
41	2845	0.882447
41	934	0.880108
41	2841	0.880026
42	13964	1.816448
42	13966	1.816448
42	13965	1.794284
42	1194	1.433297
42	692	1.423204
42	2983	1.375890
42	2071	1.238773
42	491	0.891569
42	715	0.866741
42	12282	0.776611
43	1405	0.874451
43	61	0.796771
43	733	0.734743
43	18155	0.722372
43	18156	0.722372
43	14149	0.701726
43	14150	0.701726
43	14151	0.701726
43	424	0.666406
43	466	0.637407
44	3272	1.428354
44	1639	1.090857
44	6761	0.947069
44	15476	0.859444
44	18303	0.842540
44	13664	0.842454
44	7410	0.821389
44	15130	0.816029
44	15159	0.816029
44	15160	0.816029
45	7658	1.691812
45	7659	1.691812
45	7657	1.677895
45	7656	1.549810
45	18556	0.999603
45	18557	0.999603
45	1500	0.899097
45	5239	0.871224
45	364	0.868868
45	1459	0.848616
46	7658	1.691812
46	7659	1.691812
46	7657	1.677895
46	7656	1.549810
46	18441	1.204591
46	3318	0.943026
46	9257	0.932032
46	9258	0.932032
46	9259	0.932032
46	4879	0.910760
47	7658	1.691812
47	7659	1.691812
47	7657	1.677895
47	7656	1.549810
47	2178	0.968466
47	2181	0.968466
47	18441	0.945621
47	364	0.915484
47	4879	0.910760
47	1447	0.848616
48	4974	0.999730
48	4977	0.999730
48	4979	0.999730
48	4982	0.976397
48	4981	0.947795
48	3396	0.941227
48	4867	0.918622
48	2548	0.917971
48	15742	0.915717
48	15744	0.915717
49	5239	1.765333
49	18334	0.980171
49	6835	0.980166
49	6428	0.974870
49	911	0.971178
49	4617	0.920715
49	3184	0.910575
49	3375	0.879773
49	8643	0.861698
49	8644	0.861698
50	4076	0.996443
50	4073	0.994144
50	13964	0.880359
50	13966	0.880359
50	13965	0.870104
50	715	0.866741
50	65	0.856177
50	9897	0.825575
50	932	0.818793
50	9855	0.813365
51	2565	1.163979
51	868	1.019689
51	10952	0.980885
51	10953	0.980885
51	10954	0.980885
51	10958	0.980885
51	4178	0.937704
51	820	0.928904
51	824	0.922046
51	198	0.916692
52	842	1.623928
52	832	1.585895
52	805	1.196544
52	10392	0.994690
52	10396	0.994690
52	10397	0.994690
52	10400	0.994690
52	3726	0.992427
52	3728	0.992427
52	3725	0.992349
53	8008	2.089624
53	10070	0.994969
53	10071	0.994969
53	10072	0.994969
53	11574	0.994112
53	11575	0.994112
53	11576	0.994112
53	11577	0.994112
53	11578	0.994112
53	4688	0.992851
54	1695	0.971947
54	1699	0.971947
54	7400	0.919261
54	7402	0.919261
54	7397	0.919228
54	1683	0.916582
54	7658	0.850383
54	7659	0.850383
54	7657	0.843387
54	18463	0.779343
55	617	1.611835
55	13964	0.936089
55	13966	0.936089
55	13965	0.924180
55	266	0.908238
55	6321	0.903666
55	2931	0.867186
55	228	0.856177
55	1952	0.778884
55	1194	0.737085
56	14563	0.994598
56	14564	0.994598
56	14565	0.994598
56	9855	0.994096
56	9857	0.994096
56	12773	0.987520
56	9229	0.986250
56	7140	0.930913
56	18303	0.842540
56	13664	0.842454
57	18441	0.945621
57	4840	0.912878
57	12226	0.912878
57	4879	0.910760
57	491	0.891569
57	7658	0.850383
57	7659	0.850383
57	1035	0.843415
57	7657	0.843387
57	15166	0.842916
58	7658	1.691812
58	7659	1.691812
58	7657	1.677895
58	7656	1.549810
58	6530	1.091415
58	6367	0.962265
58	7041	0.962265
58	15460	0.962265
58	15461	0.962265
58	15462	0.962265
59	1061	1.021773
59	9981	0.988029
59	9984	0.988029
59	9985	0.988029
59	9987	0.988029
59	6200	0.982653
59	18440	0.907044
59	4343	0.902293
59	10984	0.897757
59	10986	0.897757
60	4046	0.999226
60	4047	0.999226
60	4055	0.999226
60	4057	0.999226
60	4045	0.990967
60	4056	0.983763
60	13355	0.965515
60	13351	0.965514
60	7814	0.964739
60	7821	0.963495
61	10027	1.719618
61	9528	1.616004
61	5470	1.597974
61	11579	1.136335
61	6777	0.930786
61	9332	0.865656
61	3735	0.844223
61	12311	0.842457
61	2544	0.827206
61	4346	0.816627
62	9897	1.173921
62	8662	1.102284
62	18223	1.102284
62	8366	0.994014
62	8367	0.994014
62	8368	0.994014
62	6262	0.990931
62	652	0.990433
62	1895	0.960371
62	5706	0.956120
63	1366	1.679371
63	1639	1.090857
63	11890	0.988909
63	11452	0.985041
63	16675	0.976164
63	16676	0.976164
63	7881	0.976134
63	7882	0.976134
63	3620	0.974745
63	4076	0.973724
64	15213	0.989781
64	11076	0.989687
64	1827	0.988478
64	287	0.988288
64	12406	0.985536
64	239	0.955194
64	1738	0.939220
64	8991	0.877668
64	11339	0.838478
64	6620	0.815218
65	2959	1.642747
65	1853	1.233963
65	491	0.891569
65	2847	0.815865
65	524	0.806613
65	16140	0.798199
65	4168	0.793606
65	1188	0.772873
65	4741	0.710716
65	493	0.706656
66	9251	1.917845
66	9252	1.917845
66	5918	1.909197
66	9253	1.891235
66	7347	1.853060
66	1079	1.485721
66	2937	1.447942
66	1827	0.988478
66	2631	0.954207
66	2635	0.954207
68	4713	1.248380
68	15474	1.238911
68	317	1.217543
68	1596	1.207346
68	3314	1.165169
68	4915	1.135398
68	13749	1.135398
68	2977	1.109162
68	10989	0.979130
68	15213	0.977540
69	3701	1.806226
69	3689	1.472039
69	3695	1.468165
69	3227	1.438934
69	3687	1.411438
69	3697	1.354442
69	1236	1.199948
69	11055	0.994281
69	13960	0.994281
69	14205	0.994281
70	424	1.053588
70	9932	0.997866
70	1101	0.970410
70	10050	0.914744
70	13964	0.880359
70	13966	0.880359
70	13965	0.870104
70	7038	0.856436
70	65	0.856177
70	3627	0.797647
71	928	1.504703
71	509	0.999681
71	10854	0.999681
71	10856	0.999681
71	10860	0.999681
71	10861	0.999681
71	18136	0.981472
71	18137	0.981472
71	4284	0.975728
71	17173	0.912132
72	6427	1.182386
72	6426	1.180736
72	4915	1.135398
72	13749	1.135398
72	11579	1.049308
72	18556	0.999603
72	18557	0.999603
72	2523	0.987205
72	325	0.949647
72	18441	0.945621
73	2486	1.495903
73	9897	1.173921
73	6241	0.996695
73	9981	0.988029
73	9984	0.988029
73	9985	0.988029
73	9987	0.988029
73	6200	0.982653
73	9264	0.965904
73	9265	0.965904
74	12290	0.994277
74	12292	0.994277
74	12293	0.994277
74	12296	0.994277
74	6789	0.989226
74	5786	0.946333
74	5464	0.943920
74	3874	0.899550
74	2989	0.890481
74	9647	0.889192
75	2178	1.386025
75	2181	1.386025
75	304	1.355795
75	525	1.142361
75	6198	1.084361
75	6199	1.084361
75	2177	1.026186
75	6191	0.974620
75	4579	0.941099
75	4581	0.941099
76	6996	1.328879
76	16362	1.328879
76	8	1.242983
76	3323	1.036164
76	3325	1.036164
76	3326	0.963080
76	5103	0.842804
76	2116	0.841682
76	9089	0.834654
76	2990	0.828469
77	5667	1.329648
77	3088	1.099752
77	2821	0.891224
77	6851	0.800549
77	6854	0.800549
77	6855	0.800549
77	12989	0.774512
77	12991	0.774512
77	12994	0.774512
77	12993	0.744712
78	5103	1.641342
78	758	1.489649
78	5202	1.431084
78	396	1.303920
78	8930	0.996934
78	11021	0.996934
78	13375	0.996934
78	2479	0.992964
78	2678	0.991748
78	3782	0.978183
79	7658	1.691812
79	7659	1.691812
79	7657	1.677895
79	7656	1.549810
79	2082	1.043139
79	364	0.868868
79	1459	0.848616
79	4915	0.782529
79	13749	0.782529
79	4351	0.723386
80	1035	1.693739
80	4168	1.532689
80	810	1.254467
80	1853	1.227370
80	11294	0.989192
80	1868	0.961057
80	1187	0.959190
80	2617	0.956960
80	7831	0.948366
80	13726	0.919615
81	4345	0.981199
81	17652	0.830331
81	17616	0.830230
81	6620	0.815218
81	8422	0.805911
81	12733	0.747806
81	1963	0.703032
81	846	0.608707
81	3289	0.550199
81	1	0.000000
82	6907	0.976755
82	6908	0.976755
82	6909	0.976755
82	6189	0.948345
82	6409	0.940440
82	1404	0.872675
82	6911	0.817365
82	8865	0.688527
82	8869	0.688527
82	8871	0.688527
83	6951	0.909641
83	6952	0.800346
83	1411	0.680673
83	13554	0.670203
83	13555	0.670203
83	725	0.642761
83	5772	0.637152
83	5781	0.469465
83	859	0.424422
83	10851	0.100722
84	10125	1.454605
84	10124	1.227199
84	8795	1.152822
84	18136	0.981472
84	18137	0.981472
84	4284	0.975728
84	574	0.951783
84	6319	0.927383
84	9817	0.927383
84	9820	0.925614
85	4457	1.188424
85	10619	1.150324
85	10618	1.030617
85	5574	0.982834
85	6348	0.934596
85	9013	0.927499
85	198	0.916692
85	354	0.911913
85	7420	0.905675
85	7422	0.877376
86	13726	1.582990
86	13728	1.582990
86	1187	0.959190
86	2154	0.874740
86	1035	0.850324
86	1185	0.844865
86	4741	0.844018
86	5126	0.837524
86	2378	0.833031
86	493	0.823976
87	18556	1.278840
87	18557	1.278840
87	4915	1.135398
87	13749	1.135398
87	13765	0.996907
87	13766	0.996907
87	9495	0.993117
87	15321	0.990901
87	12403	0.988652
87	10989	0.979130
88	10024	1.576415
88	10025	1.576415
88	6229	1.299135
88	3666	1.295588
88	5781	1.289158
88	9951	1.100787
88	18335	1.100787
88	13778	0.988241
88	13398	0.954464
88	2828	0.784679
89	4741	1.387837
89	830	1.294282
89	507	1.047046
89	3794	0.939136
89	491	0.891569
89	2989	0.890481
89	13964	0.880359
89	13966	0.880359
89	13965	0.870104
89	65	0.856177
90	3583	2.668801
90	2437	2.300627
90	1447	1.437957
90	3760	0.997575
90	3761	0.997575
90	3764	0.997575
90	3606	0.994932
90	3592	0.993416
90	3600	0.990108
90	3588	0.972169
91	8930	0.996018
91	11021	0.996018
91	13375	0.996018
91	2172	0.992964
91	4365	0.972950
91	2366	0.968218
91	10956	0.956334
91	5154	0.935552
91	6618	0.923647
91	5947	0.912296
92	10810	1.103101
92	10811	1.103101
92	4567	0.958322
92	4571	0.937767
92	4568	0.937581
92	4565	0.930238
92	9105	0.924665
92	4569	0.895916
92	309	0.756071
92	3237	0.716843
94	622	1.428953
94	8679	1.117870
94	14787	0.889068
94	6690	0.836699
94	1072	0.802703
94	9260	0.802229
94	4092	0.787908
94	733	0.734743
94	13634	0.678889
94	13636	0.678889
95	7658	1.691812
95	7659	1.691812
95	7657	1.677895
95	7656	1.549810
95	14787	1.303557
95	11572	1.221146
95	15696	1.217901
95	6690	1.213268
95	1098	1.169694
95	288	1.135856
96	1892	2.295877
96	1014	2.050750
96	13161	1.944910
96	996	1.944795
96	4313	1.944007
96	6350	1.921632
96	2562	1.846085
96	5255	0.998999
96	6776	0.998997
96	6778	0.998997
97	823	1.081029
97	4431	0.921509
97	4428	0.912167
97	4430	0.903989
97	8643	0.872792
97	8644	0.872792
97	3945	0.832945
97	3692	0.831566
97	376	0.804627
97	1857	0.767430
98	7658	1.691812
98	7659	1.691812
98	7657	1.677895
98	7656	1.549810
98	13964	0.936089
98	13966	0.936089
98	13965	0.924180
98	198	0.916692
98	228	0.856177
98	7410	0.821389
99	10984	0.897757
99	10986	0.897757
99	5609	0.883173
99	1405	0.874451
99	428	0.776235
99	1398	0.775422
99	5786	0.739784
99	5464	0.737897
99	18155	0.722372
99	18156	0.722372
100	5781	1.234011
100	3789	1.066518
100	11848	1.066518
100	13964	0.880359
100	13966	0.880359
100	13965	0.870104
100	715	0.866741
100	65	0.856177
100	733	0.734743
100	2565	0.723431
101	1671	1.609370
101	1676	1.609370
101	1675	1.480130
101	6996	1.101240
101	16362	1.101240
101	4103	1.086314
101	6198	1.084361
101	6199	1.084361
101	2100	1.046920
101	6191	0.974620
102	16587	0.970646
102	16588	0.970646
102	16589	0.970646
102	16590	0.970646
102	13713	0.970646
102	2835	0.881579
102	4405	0.812069
102	8126	0.769818
102	16667	0.747206
102	4720	0.740790
103	13964	1.816448
103	13966	1.816448
103	13965	1.794284
103	1194	1.433297
103	2983	1.375890
103	6858	0.985556
103	6863	0.985556
103	6867	0.985556
103	6868	0.985556
103	13546	0.972383
104	4840	0.912878
104	12226	0.912878
104	692	0.793836
104	957	0.747260
104	3392	0.715516
104	1349	0.709515
104	5678	0.709021
104	6132	0.682636
104	2080	0.667544
104	4831	0.664961
105	744	2.133702
105	772	1.816161
105	778	1.421380
105	6761	0.947069
105	2691	0.892077
105	4865	0.794335
105	11206	0.706074
105	6756	0.693234
105	1222	0.487358
105	9520	0.318708
106	768	0.956139
106	1185	0.793600
106	1876	0.723023
106	12412	0.723023
106	4896	0.665340
106	1485	0.628639
106	10491	0.605137
106	823	0.530865
106	2959	0.505245
106	1090	0.398184
107	18136	0.981472
107	18137	0.981472
107	4284	0.975728
107	2835	0.881579
107	5578	0.794884
107	5579	0.794884
107	5582	0.794884
107	4161	0.792916
107	1349	0.791711
107	10125	0.766432
108	7112	0.983096
108	7114	0.983096
108	7115	0.983096
108	7116	0.983096
108	7118	0.983096
108	11516	0.963446
108	11806	0.893826
108	1532	0.870542
108	2458	0.865829
108	3420	0.823478
109	1366	1.679371
109	17925	1.275909
109	8793	1.223971
109	8795	1.169500
109	2901	1.017458
109	4076	0.973724
109	4073	0.971477
109	4165	0.969697
109	18554	0.922069
109	3480	0.867760
110	4516	1.693965
110	4517	1.693965
110	3323	1.036164
110	3325	1.036164
110	3326	0.963080
110	491	0.891569
110	2990	0.828469
110	9198	0.822104
110	9200	0.822104
110	9201	0.822104
111	1512	1.052083
111	9299	0.962047
111	768	0.956139
111	758	0.895260
111	2369	0.865846
111	13398	0.819072
111	13778	0.794016
111	1185	0.793600
111	2408	0.784679
111	759	0.777800
112	1	0.000000
112	2	0.000000
112	3	0.000000
112	4	0.000000
112	5	0.000000
112	6	0.000000
112	7	0.000000
112	8	0.000000
112	9	0.000000
112	10	0.000000
113	1374	1.746051
113	25	1.431106
113	12983	0.972465
113	6290	0.962704
113	1177	0.958794
113	9262	0.946746
113	9261	0.938993
113	491	0.891569
113	3092	0.883811
113	15565	0.883811
114	2565	1.352577
114	6540	1.257882
114	2444	1.189230
114	1521	1.034234
114	9349	0.978550
114	9350	0.978550
114	9352	0.978550
114	4076	0.973724
114	4073	0.971477
114	8743	0.958590
115	7056	1.503634
115	11885	1.482081
115	2864	1.192533
115	7881	0.993983
115	7882	0.993983
115	3620	0.992569
115	13268	0.984758
115	8709	0.974371
115	8714	0.974371
115	16432	0.971066
116	3227	1.438934
116	6626	0.981324
116	266	0.908238
116	6321	0.903666
116	6620	0.851085
116	330	0.838323
116	617	0.811629
116	1621	0.801021
116	1449	0.767881
116	4586	0.725990
117	1892	1.413504
117	9264	0.965904
117	9265	0.965904
117	49	0.929904
117	6926	0.909928
117	1810	0.906646
117	6742	0.892204
117	491	0.891569
117	16138	0.873762
117	11501	0.854567
118	10952	0.980885
118	10953	0.980885
118	10954	0.980885
118	10958	0.980885
118	7635	0.941226
118	7640	0.941226
118	4178	0.937704
118	7634	0.932747
118	820	0.928904
118	824	0.922046
119	8930	0.996934
119	11021	0.996934
119	13375	0.996934
119	2479	0.992964
119	18136	0.981472
119	18137	0.981472
119	4284	0.975728
119	4365	0.973844
119	2366	0.969108
119	10956	0.957213
120	7658	1.691812
120	7659	1.691812
120	7657	1.677895
120	7656	1.549810
120	314	1.363390
120	2082	1.350586
120	18582	1.244355
120	18583	1.244355
120	18584	1.244355
120	317	1.217543
121	7658	1.691812
121	7659	1.691812
121	7657	1.677895
121	7656	1.549810
121	13742	1.013065
121	4811	1.001645
121	15321	0.990901
121	2656	0.989301
121	2658	0.989301
121	2659	0.989301
122	8114	0.989501
122	8123	0.944336
122	11655	0.921857
122	2894	0.884684
122	4405	0.812069
122	2896	0.775302
122	5102	0.730779
122	7677	0.730779
122	7678	0.730779
122	2893	0.682065
123	5632	0.977223
123	1670	0.661079
123	13838	0.656526
123	1671	0.620408
123	1676	0.620408
123	2959	0.595445
123	1675	0.569351
123	823	0.526367
123	546	0.488554
123	622	0.469626
124	8366	0.994014
124	8367	0.994014
124	8368	0.994014
124	6262	0.990931
124	652	0.990433
124	5706	0.956120
124	13964	0.936089
124	13966	0.936089
124	13965	0.924180
124	7007	0.900426
125	15476	1.278047
125	3071	1.273882
125	13964	0.936089
125	13966	0.936089
125	13965	0.924180
125	198	0.916692
125	10984	0.897757
125	10986	0.897757
125	5609	0.883173
125	228	0.856177
126	3231	0.996922
126	15322	0.996922
126	15323	0.996922
126	15324	0.996922
126	15220	0.965268
126	15221	0.965268
126	15218	0.964551
126	4559	0.910852
126	4490	0.907772
126	4492	0.903209
127	1366	1.679371
127	2787	1.366900
127	4460	1.146507
127	18136	0.981472
127	18137	0.981472
127	4284	0.975728
127	4076	0.973724
127	4073	0.971477
127	4165	0.969697
127	9262	0.946746
128	733	1.279111
128	3921	0.853654
128	77	0.807630
128	3617	0.806143
128	1072	0.802703
128	1014	0.720258
128	1892	0.696455
128	9709	0.684999
128	4442	0.649221
128	17533	0.623179
129	2178	1.696920
129	2181	1.696920
129	6430	1.499452
129	3198	1.493085
129	7389	1.490401
129	2177	1.274028
129	157	1.138552
129	323	1.017298
129	18441	0.945621
129	314	0.919418
130	3396	0.972704
130	4867	0.950082
130	283	0.917971
130	4869	0.857214
130	7658	0.850383
130	7659	0.850383
130	7657	0.843387
130	256	0.805696
130	10681	0.800572
130	10682	0.800572
131	4345	0.981199
131	13607	0.971559
131	13609	0.971559
131	8549	0.971257
131	10971	0.951050
131	11739	0.933569
131	7266	0.890304
131	10398	0.885265
131	8594	0.856450
131	5353	0.780971
132	11572	1.027025
132	15696	1.024296
132	18441	0.945621
132	4879	0.910760
132	7658	0.841429
132	7659	0.841429
132	330	0.837411
132	7657	0.834507
132	14698	0.803571
132	328	0.793824
133	2178	1.386025
133	2181	1.386025
133	304	1.355795
133	2177	1.026186
133	3396	0.972704
133	4867	0.950082
133	283	0.917971
133	364	0.915484
133	11582	0.910264
133	11583	0.910264
134	14787	1.303557
134	6690	1.213268
134	1098	1.169694
134	3396	0.972704
134	4867	0.950082
134	18441	0.945621
134	283	0.917971
134	4879	0.910760
134	11582	0.910264
134	11583	0.910264
135	6430	0.995754
135	7389	0.989744
135	18441	0.945621
135	18334	0.928996
135	6835	0.928992
135	6428	0.923972
135	911	0.920473
135	4879	0.910760
135	1503	0.910575
135	11866	0.904004
136	9976	1.516906
136	4619	1.499541
136	4710	1.466876
136	364	0.915484
136	7658	0.850383
136	7659	0.850383
136	1447	0.848616
136	7657	0.843387
136	7656	0.778021
136	288	0.768876
137	13964	0.936089
137	13966	0.936089
137	13965	0.924180
137	1471	0.919361
137	14787	0.889068
137	228	0.856177
137	6690	0.836699
137	10027	0.760211
137	5626	0.749655
137	5629	0.749655
139	8596	1.286774
139	4103	1.086314
139	10404	0.980893
139	497	0.933473
139	491	0.891569
139	12774	0.889800
139	12777	0.889800
139	13964	0.880359
139	13966	0.880359
139	13965	0.870104
140	12195	1.375833
140	12196	1.375833
140	11055	0.994281
140	13960	0.994281
140	14205	0.994281
140	14207	0.994281
140	10952	0.980885
140	10953	0.980885
140	10954	0.980885
140	10958	0.980885
141	8285	0.986605
141	8289	0.986605
141	8284	0.986283
141	8287	0.984758
141	3940	0.969924
141	4917	0.966759
141	11820	0.956916
141	11821	0.956916
141	7232	0.954202
141	6291	0.947100
142	7878	1.896468
142	13575	1.339082
142	15361	1.339082
142	17478	1.339082
142	9338	1.214257
142	7082	0.986738
142	5197	0.986726
142	7880	0.985634
142	6883	0.984786
142	5913	0.976817
143	15742	0.915717
143	15744	0.915717
143	15745	0.915717
143	15746	0.915717
143	15747	0.915717
143	15476	0.859444
143	7658	0.850383
143	7659	0.850383
143	7657	0.843387
143	3071	0.812281
144	15474	1.705471
144	4713	1.667668
144	317	1.142907
144	4915	1.135398
144	13749	1.135398
144	8366	0.996397
144	8367	0.996397
144	8368	0.996397
144	6262	0.993307
144	15321	0.990901
145	692	1.083053
145	1043	0.987390
145	2178	0.968466
145	2181	0.968466
145	7658	0.850383
145	7659	0.850383
145	7657	0.843387
145	16381	0.818791
145	16382	0.818791
145	16383	0.818791
146	7658	1.691812
146	7659	1.691812
146	7657	1.677895
146	413	1.617107
146	328	1.585990
146	7656	1.549810
146	1449	1.548699
146	7340	1.453673
146	4516	1.316098
146	4517	1.316098
147	3396	0.941227
147	4867	0.918622
147	2548	0.917971
147	9332	0.905651
147	3735	0.898297
147	4869	0.859716
147	4346	0.854005
147	5638	0.841775
